order_id,order_date,shipped_date,status,comments,customer_id
FPHIX35L9J,2022-10-05,2022-11-04,shipped,"Loved seeing how my skis were made! And over a beer was a nice bonus. 
He folks here are super knowledgeable and friendly. I love my boards - BNKs kill it!",4ACMEMAXYX
DFLB08C8RU,2022-10-11,2022-10-21,shipped,"Great company making amazing products. My experience customizing a pair of skis was excellent, Folsom took all the relevant information about my ski style...",MR7Y0JVNB8
UGJ1BX3OIY,2022-10-19,2022-11-05,shipped,Great shop. The staff is super helpful and efficient. Cassidy is extremely knowledgeable and attentive. He went above and beyond to ensure I had the right...,IOG9UJC9C6
VPZYFBDC46,2022-10-24,2022-11-14,shipped,Meier Skis are second to none. My QuickDraws seem to almost ski themselves and are by far the most responsive skis I have ever ridden. There is nothing on...,JEILBAQKWA
GSO4PER7NG,2022-10-25,2022-11-20,shipped,"If you're ever in Boulder,  this place is a must stop if you're interested in shoes,  clothes,  and skate boarding. With brands such as Nike sb,  vans, huf,...",A8195344SY
AGLQL8K0IW,2022-10-19,2022-10-22,shipped,"Brandon and Sam delivered our patio furniture today!  They arrived not only with our chairs in perfect condition but with huge smiles, amazing attitudes and...",YEMV9KV8Y9
UKW5PX07MB,2022-10-07,2022-10-19,shipped,"Absolutely stellar customer service. I got a new snowboard last season from their website, a Nitro. Rode it 4x before I noticed there were some raised bumps...",LKZCHPIS49
26Y6Z2ZDPL,2022-10-09,2022-10-20,shipped,The staff here seriously makes my day on every visit. Today I spent an hour running around Boulder looking for the simplest item for my skis and REI team...,P3AI8086NI
XPBICZEQDI,2022-10-25,2022-10-21,shipped,,IX7AZI8M7L
R9O4M1DESK,2022-10-21,2022-11-22,shipped,"I have been coming to this shop for years, customer service reps are super attentive and nice every time we shop here. My son bought some independent trucks...",LDL47MH5D5
X01MDXPF8B,2022-10-04,2022-11-11,shipped,,SO1HAALNLH
OD25EXHTYN,2022-10-25,2022-11-03,shipped,Had to wait over an hour and a half to get fitted for skis. They should tell people to come at staggered times not all at once when they're available. Don't...,VDCXBG6YOR
TRBG4KM734,2022-10-05,2022-11-03,shipped,These guys went above and beyond to help me out with an avalanche pack canister. So grateful I decided to give them a call. Also the shop is super cool and...,87NMX7OOI5
PJ0DZN6246,2022-10-01,2022-10-18,shipped,"I recently got a board wax and my edges sharpened at Denver Bike and Ski Repair. My experience and the customer service was pleasant, and I got some good...",QN0M6RW5QL
PGFHQW9I7V,2022-10-18,2022-10-12,shipped,Great staff and skis.  I don't know a lot about ski construction or terminology but after I explained how I ski and what I wanted to do they were able to...,YEMV9KV8Y9
2P8UVXL19M,2022-10-06,2022-10-30,shipped,These guys went above and beyond to help me out with an avalanche pack canister. So grateful I decided to give them a call. Also the shop is super cool and...,A25JTYC42E
2QZ6D3W2VD,2022-10-22,2022-10-17,shipped,I cannot believe how poor the customer service has become here. I have enjoyed many purchases over the years and have always had a pleasant experience. This...,RPSR5GHU1B
WH9OCJCWVM,2022-10-09,2022-11-01,shipped,My review for this place will be a mixed bag. I liked that they had what I needed but I had to search the whole store by myself to find it. I was not once...,RWX2C9S1BO
K1FTZMSQMX,2022-10-26,2022-10-22,shipped,,I1Z7FB5JIA
1G46M21OCG,2022-10-31,2022-10-22,shipped,Rented skis for an out of town friend. Shop was very friendly and knowledgeable and priced great. Love that you have ample time to rent them before you ski...,RS2CAWY3US
A26DALGFX0,2022-10-23,2022-11-14,shipped,They always get my E bike back rolling on them streets correctly!  Thanks to entire staff for your work! Will always recommend!!,DKLEZDNIP3
H0XI8UZKXR,2022-10-11,2022-10-06,shipped,Overall: Never owned ski gear and received a thorough walkthrough of what I needed and how it should fit. Great one-stop shop for newbies who don't want to...,NTH17K59IU
LDBRNLNME2,2022-10-19,2022-11-14,shipped,,ZG4PLEIEPG
7T120FL45U,2022-10-28,2022-10-02,shipped,"Terrific owner - Ashton, and awesome ski shop in Denver.  Our kids are ski racers and this place is more comprehensive ski race inventory than any online...",V8HXCDCQUM
QH5AWDDEJ2,2022-10-03,2022-10-26,shipped,"Overall excellent work, fastest I've seen, and most reasonable prices.  I'm a back country/tree snowboarder so I regularly have core shots on my board, and...",ZG4PLEIEPG
G3WGUPLGW4,2022-10-09,2022-11-10,shipped,,Q049O5G5NI
IQ2C20NUCE,2022-10-22,2022-10-23,shipped,"Had to wait for 1.5 hours to get helped, when I did the guy went over everything I needed to get into a new pair of skis. Even though there was a waitlist...",ZVGKTE7XND
6PJ2RE4D9K,2022-10-03,2022-10-21,shipped,"Nick was phenomenal! Extremely friendly, knowledgeable, and most importantly, patient. Rookie bike purchasers, but Nick answered any and all questions for...",0SA7ZQ19IF
D4QY85F3X6,2022-10-30,2022-11-06,shipped,Glad Burton opened on walnut! The customer service here is excellent. I went over the crazy holiday rush and was able to scoop some bibs and a jacket as...,S0TMHP6FMI
VWKAYFAPST,2022-10-30,2022-10-04,shipped,Unmatched service today at Christys. Kyle was a great educator to someone buying their first set of ski boots and helped me find the perfect pair. The rest...,SZYEFUKLSG
QM43VY9XD8,2022-10-18,2022-10-19,shipped,"This is a cute mom and pop ski rental shop. I take my family here. Once you are in the system, rentals are fast. The first time takes a little longer, but...",EY1KWPBJ5A
MZWYHCOXLI,2022-10-19,2022-10-07,shipped,Overall: Never owned ski gear and received a thorough walkthrough of what I needed and how it should fit. Great one-stop shop for newbies who don't want to...,K43LWS9DSD
1R82L3O7NR,2022-10-07,2022-10-25,shipped,"I don''t normally write reviews for anything besides restaurants but this place needed to be recognized!

To be short and sweet by far the best in all...",VGBDQ8WM44
A22WVWFCL7,2022-10-29,2022-10-16,shipped,Above and beyond customer service in helping us get a product from another store sent to the boulder location. Shout out to Will. You're awesome!,REIQPNGOB9
O97EUGFYAJ,2022-10-21,2022-10-08,shipped,,COTRWTLT9G
9UWDEMKKKH,2022-10-25,2022-11-10,shipped,"Fast easy and inexpensive rental experience with great service
Fourth rental from them. Wish they offered seasonal rentals later into the season 
Thanks!",OIZP68WHUW
ICCQGIZ0IG,2022-10-08,2022-10-29,shipped,"Top notch spot! Got some rental gear for a good price while I was visiting the area earlier in the year, recently visited again for help researching gravel...",YX42F4GJJC
TCO0QN37FD,2022-10-15,2022-10-25,shipped,The staff here seriously makes my day on every visit. Today I spent an hour running around Boulder looking for the simplest item for my skis and REI team...,EFY2GPXZ0I
TRAH79ARPX,2022-10-03,2022-11-15,shipped,"This is the best ski shop in Colorado- you guys rock; helpful, knowledgeable employees. Just off I 70 on the way to the mountains, so also very conveniently...",2U96RST4AZ
LAZSAX4RI5,2022-10-17,2022-10-09,shipped,I cannot believe how poor the customer service has become here. I have enjoyed many purchases over the years and have always had a pleasant experience. This...,DLHSZGPX54
BSNZ3BM3U6,2022-10-29,2022-10-28,shipped,"UPDATE.
Thanks Justin for being proactive and taking care of your customers.  We will see you next time we are in Denver. 

ORIGINAL:
I rented snowshoes...",28UWLOQU4P
J2S5S2D72V,2022-10-26,2022-10-13,shipped,Wonderful service and skis.  Milo went above and beyond to help us and we're so grateful.,MFUJ6DBMZK
RXG3LDNG8T,2022-10-25,2022-11-04,shipped,,191RX0LXG2
2YYM51ORIZ,2022-10-06,2022-11-03,shipped,"One of the best shops in Denver. Nicest people, will fix a flat or help you out with a smile and right away if you come in with an emergency like a flat...",4DE0JW3LW2
A0V4GXIUXQ,2022-10-18,2022-10-14,shipped,"If you're ever in Boulder,  this place is a must stop if you're interested in shoes,  clothes,  and skate boarding. With brands such as Nike sb,  vans, huf,...",98UAWR5ANB
KRFPEV22W9,2022-10-05,2022-10-27,shipped,"Cool enough store.  Customer service sucks.

The employees are not friendly and all they do is stand in the middle of the room flirting with eachother.",L1LA0BFIDL
LDAUGHQSOR,2022-10-13,2022-11-18,shipped,Rented skis for an out of town friend. Shop was very friendly and knowledgeable and priced great. Love that you have ample time to rent them before you ski...,H6S7WNX1PL
G2S3BTGE53,2022-10-06,2022-10-15,shipped,We have been using a local ski shop for years down county line road until we found this place.  Jerry helped my son buy boots and it was such an amazing...,7CTPASJ3IZ
UFJZM4LIDX,2022-10-03,2022-10-17,shipped,"I don''t normally write reviews for anything besides restaurants but this place needed to be recognized!

To be short and sweet by far the best in all...",FHY300P0OM
TKTF9IE24Y,2022-10-30,2022-10-23,shipped,"Great selection of skate, surf, and snow gear. Very knowledgeable staff was helpful with me selecting my new surfskate. Wouldn't hesitate to purchase...",UJB0PQTT2I
VS0DBE4I78,2022-10-22,2022-10-10,shipped,The staff here seriously makes my day on every visit. Today I spent an hour running around Boulder looking for the simplest item for my skis and REI team...,1X4423D91Y
MEFKKUOKIF,2022-10-23,2022-10-07,shipped,I recommend reservation for equipment's ahead of time. Small hidden gem in Parker with good prices on rentals. Equipment are generally higher quality than...,KX0AG9WGH2
10ZH7GMQRS,2022-10-26,2022-10-04,shipped,"Had to wait for 1.5 hours to get helped, when I did the guy went over everything I needed to get into a new pair of skis. Even though there was a waitlist...",75EA0V96AL
XJRC5KWEUW,2022-10-08,2022-10-06,shipped,"Mike is our local bike doctor. His attention to detail, honesty, and customer service will have us returning time and time again!! Thanks so much for taking...",78HMR4JJJ3
H0XXI1JUVH,2022-10-27,2022-11-13,shipped,,4ACMEMAXYX
74IH5F1VAW,2022-10-12,2022-11-14,shipped,They always get my E bike back rolling on them streets correctly!  Thanks to entire staff for your work! Will always recommend!!,9UYPD26TOK
43Z8J12E08,2022-10-08,2022-11-07,shipped,Walked in to get my first pair of ski boots. Tyler was awesome - incredibly knowledgeable & helpful. Took all the time and care we needed in order to get...,KHWMIGHNCR
V4B802W40W,2022-10-06,2022-10-13,shipped,"Powder Daze starts today with a VIP reception, beer from Tommyknockers, and many deals on ski passes, skis, clothing, gloves, boots, bindings...most things...",WLVP3NBT1J
Q92LXU7B9U,2022-10-13,2022-11-11,shipped,"Awesome customer service! 
Shout out to Chase and Andy 
Made an old lady feel confident",1IJQR1MEEG
2ILAJNNTPF,2022-10-07,2022-10-28,shipped,,U33EGQO9N4
4NQGERK1AB,2022-10-21,2022-10-19,shipped,Came in here with my gf looking for some last minute gear for a skiing trip. Susie went above and beyond for us! Single handedly turned a problematic...,LKZCHPIS49
LLTTBIZKC7,2022-10-19,2022-11-20,shipped,"I needed new ski boots, now that I am aging out of my high performance days on the slopes. I got just what I wanted -- with no upselling or attempts to...",QY6SFKB0N7
W2FEK3QOGO,2022-10-18,2022-11-28,shipped,"Good dudes at the bike repair.  Knowledgeable, friendly, and helpful.
I have to write more, so...",H9GD7J0PW8
S0U8VC05RT,2022-10-13,2022-10-31,shipped,"Powder Daze starts today with a VIP reception, beer from Tommyknockers, and many deals on ski passes, skis, clothing, gloves, boots, bindings...most things...",ZVG5PNE8O9
AKRO8U6X4Q,2022-10-24,2022-10-13,shipped,Handmade right here in Denver CO is a hard feat when it comes to the manufacturing process of anything really! A fantastic board warranty. Factory tours...,7SRKAHBJ9Y
CNWFPXUQ29,2022-10-18,2022-11-06,shipped,Handmade right here in Denver CO is a hard feat when it comes to the manufacturing process of anything really! A fantastic board warranty. Factory tours...,6RH66T9V29
WYXPQIDYBS,2022-10-29,2022-10-14,shipped,,MQGS43S9JA
HJPAKLMF1U,2022-10-12,2022-11-09,shipped,"We've been to Crystal Ski Shop a handful of times and they have always provided good service. 

One time in particular we had an issue with a certain part...",VBIQ7N59N4
94F996LD40,2022-10-28,2022-11-13,shipped,"I couldn't be happier with my purchase from Powder7. Great prices, amazing communication, plus their YouTube videos really are helpful. Will definitely buy...",O6JCPPJTRW
XO63HF7OM7,2022-10-03,2022-11-25,shipped,,O4K2USN6NK
S1PCVF9F8W,2022-10-16,2022-11-28,shipped,"I LOVEEEEEE this store for many reasons. Obviously, I am a huge fan of Burton. I love their clothing for both daily wear and for snowboarding. They are one...",U7ZWBZQ07D
MY1LNFYMJ0,2022-10-03,2022-10-04,shipped,"I needed new ski boots, now that I am aging out of my high performance days on the slopes. I got just what I wanted -- with no upselling or attempts to...",LTZB12STFF
YN69A7VSW2,2022-10-20,2022-11-26,shipped,I recommend reservation for equipment's ahead of time. Small hidden gem in Parker with good prices on rentals. Equipment are generally higher quality than...,135JGVFYXM
A1G158URB8,2022-10-22,2022-11-08,shipped,,DYI05ZZ985
6HB2RM6GAF,2022-10-09,2022-11-04,shipped,"I would recommend Confluence, without reservation,  to anyone looking for quality paddling or ski equipment. They stock an amazing amount of inventory, and...",YEMV9KV8Y9
IA63CI2M20,2022-10-25,2022-10-31,shipped,Had to wait over an hour and a half to get fitted for skis. They should tell people to come at staggered times not all at once when they're available. Don't...,HRB8UTA3CY
Z1D1VTZGS4,2022-10-20,2022-10-12,shipped,Love the boots and with the combination of a NSP discount and the help of Eric I was able to get my boot sizing issues fixed.  The only minor issue I had...,8P76KRJ68R
5UGIDUE4VK,2022-10-09,2022-11-08,shipped,"I haven't been in an old school board shop like this in twenty years. It was great. No skis or other fu-fu bullshit. Just skateboards, snowboards,...",HH8T3RR3DO
E2XRRS8K0M,2022-10-28,2022-11-17,shipped,"Overall excellent work, fastest I've seen, and most reasonable prices.  I'm a back country/tree snowboarder so I regularly have core shots on my board, and...",1EZE99BNQ5
4K9UOXGQOA,2022-10-15,2022-10-15,shipped,T is a true craftsman and goes out of his way to get your equipment spot on and ready for the mountains,N672PI6O55
FZ16OLWMDT,2022-10-25,2022-11-22,shipped,Great shop. The staff is super helpful and efficient. Cassidy is extremely knowledgeable and attentive. He went above and beyond to ensure I had the right...,XM8MF5J8NI
C8G3KM74IE,2022-10-09,2022-11-11,shipped,Rented skis for an out of town friend. Shop was very friendly and knowledgeable and priced great. Love that you have ample time to rent them before you ski...,MGM1JZJUS6
754P4I4VAS,2022-10-27,2022-10-10,shipped,Best shop with the best crew! Always welcoming and they actually use the gear they sell! (hard to find these days...) 20+ years of community involvement...,2EE5GO4W3A
4UFO76WXXD,2022-10-03,2022-11-04,shipped,"Nick was phenomenal! Extremely friendly, knowledgeable, and most importantly, patient. Rookie bike purchasers, but Nick answered any and all questions for...",MCCFPF9UVV
3GMJGVK5IB,2022-10-16,2022-11-15,shipped,"Amazing staff, I visited over the summer and even though they were closing soon, they helped me find the skis and boots that were perfect for me for a great...",IOG9UJC9C6
J77WJP83AX,2022-10-26,2022-11-27,shipped,"Good dudes at the bike repair.  Knowledgeable, friendly, and helpful.
I have to write more, so...",KKG9DP685R
BX7TS7FDI7,2022-10-28,2022-11-27,shipped,"Haven't shopped much, in person, during our lovely pandemic, but really enjoyed my trip to REI in Littleton.  Social distancing, monitoring the store's...",5ACRQC4EGV
WD93B0OSTY,2022-10-17,2022-10-19,shipped,I ordered a pair of Fulsoms in 2009. They are probably my favorite skis ever.  I probably put 800 days on them and still love them. I ordered a pair this...,K653V4YEXM
2707M1IJDC,2022-10-27,2022-11-13,shipped,"I needed new ski boots, now that I am aging out of my high performance days on the slopes. I got just what I wanted -- with no upselling or attempts to...",19VKIKW6BL
FUYOWCKCR3,2022-10-15,2022-11-06,shipped,"Graham helped me find and build my very first board, and it was perfect. I had no previous knowledge of or experience in skateboarding, and I felt like I...",LITI9GHS32
YV57HMWP4F,2022-10-27,2022-11-07,shipped,,DNHQQSKU29
I1IR3MA93U,2022-10-03,2022-10-25,shipped,,HBC35SDTHI
WS0EOUDFNR,2022-10-17,2022-11-08,shipped,"Mike is our local bike doctor. His attention to detail, honesty, and customer service will have us returning time and time again!! Thanks so much for taking...",YZA1JQ1YTD
8Z9YT8KLGR,2022-10-28,2022-10-10,shipped,I stopped by today for a new bike helmet. I passed a couple employees and saw several standing around while I browsed and tried on different helmets. After...,C9GZDNE5R3
M6Q168TSJA,2022-10-27,2022-10-30,shipped,"Top notch spot! Got some rental gear for a good price while I was visiting the area earlier in the year, recently visited again for help researching gravel...",09Y7THW630
IDN45AAGE2,2022-10-15,2022-11-20,shipped,"I LOVEEEEEE this store for many reasons. Obviously, I am a huge fan of Burton. I love their clothing for both daily wear and for snowboarding. They are one...",63D2JI1U23
2M0J18OU3I,2022-10-25,2022-10-10,shipped,Great selection on boards and gear! From Never Summer to Santa Cruz! The Creature boards are the most creative boards I have seen but for the price I...,SIY8ML9BLG
RAS66AT9GU,2022-10-30,2022-11-27,shipped,,1MU4KLM4WK
S9D82BHDC5,2022-10-21,2022-11-29,shipped,"Good dudes at the bike repair.  Knowledgeable, friendly, and helpful.
I have to write more, so...",B27LES29AI
I4LXFU7Z2S,2022-10-06,2022-10-23,shipped,Great service and reasonable price. Dropped 2 pairs of skis off to get mounted 15 minutes before they closed on Monday. On Wednesday i got both skis...,63D2JI1U23
ZHQKMFX9T1,2022-10-12,2022-11-03,shipped,,HCDEHNUXI3
V76PGE525T,2022-10-22,2022-10-25,shipped,,PWO2MDRTZM
7GBDQJ8RYR,2022-10-20,2022-11-27,shipped,"The guy that runs the shop is just awesome! Super chill, answers with patience all my questions, takes his time and does not push the sale! 

I will be back!",9YNO1XLUA1
SZGLFT4ZUI,2022-10-18,2022-10-25,shipped,"My doctor referred me here, and Andrew was wonderful; knowledgeable, good listener. Worth every penny.",EEOKS99Y6R
9C3GSFMYQG,2022-10-22,2022-10-20,shipped,,KI3SMYFMZF
8SQ4MME0UW,2022-10-16,2022-11-15,shipped,"Fast easy and inexpensive rental experience with great service
Fourth rental from them. Wish they offered seasonal rentals later into the season 
Thanks!",EY1KWPBJ5A
QO2YLWY5QG,2022-10-31,2022-10-04,shipped,I try to reserve my five stars for the places that go above and beyond expectations. My experience at Epic Mountain Gear in Littleton was exactly that and...,P3AI8086NI
Q105MFET5Q,2022-10-28,2022-10-16,shipped,"Awesome customer service! 
Shout out to Chase and Andy 
Made an old lady feel confident",3X5QKAZGXH
HLZ0NZK1OA,2022-10-05,2022-11-15,shipped,For whatever reason I always thought that this was the best location to have a shop in golden. I finally stopped by the other day chatted up Cassidy who is...,75KDXAVIX0
PKQBKKWM14,2022-10-03,2022-10-31,shipped,SloHi helped us fix a used e-bike after all DIY efforts to troubleshoot failed. They stepped through options over the phone in an attempt to avoid the BIG...,ECRUGRIQVU
R3RS5ATG7L,2022-10-08,2022-10-05,shipped,"Haven't shopped much, in person, during our lovely pandemic, but really enjoyed my trip to REI in Littleton.  Social distancing, monitoring the store's...",63D2JI1U23
A5YMO3EW48,2022-10-29,2022-11-13,shipped,,S0TMHP6FMI
XR1TAIAXPG,2022-10-03,2022-10-24,shipped,"Good dudes at the bike repair.  Knowledgeable, friendly, and helpful.
I have to write more, so...",GAXXR7QI1V
AKBNIVE52U,2022-10-23,2022-10-17,shipped,This store is one of a few stores that carry stickers worth  buying. Been looking for Never Summer stickers and i finally found them here at BC Surf. Tom...,IX7AZI8M7L
MXRNAGDGRN,2022-10-18,2022-10-14,shipped,"Super cool store with cool, friendly vibes. I first discovered this store when our son requested anything from here on his Christmas list. Easily done!...",9EWKZ6V1QM
58E1L86AJI,2022-10-08,2022-10-05,shipped,These guys went above and beyond to help me out with an avalanche pack canister. So grateful I decided to give them a call. Also the shop is super cool and...,OIZP68WHUW
V1GLNC9G5H,2022-10-06,2022-10-11,shipped,"Today I had a turn-around experience! We had appointments to get skis and boots for my three kids, but the first employee must have been a new-hire because...",WONDPBT7UP
9JEJ1KW411,2022-10-10,2022-10-15,shipped,Very nice and attentive staff. I went in to get a pedal taken off and they helped with no problems.,IYPT2KT2XB
AHRJBIFTOK,2022-10-25,2022-11-02,shipped,These guys are amazing. I have been a customer for a long time. Their dedication to the local skate community is incredible. The staff and owner are really...,5YVF0HX48M
TEXD4Q9I4M,2022-10-05,2022-11-11,shipped,"I recently lost the outer shells/chassis to my Apex boots and was stuck with no way to ski. I called Apex to see what my options were.

I was delighted...",F3R9ZVEWCR
GGR3Q1QPUR,2022-10-26,2022-10-15,shipped,,K9UVF46YE4
8XGB213GUY,2022-10-20,2022-10-23,shipped,I've shopped at REI for years and never had any problems Ordered four items my  card was charged and the store sent me an email saying my items were ready...,KKG9DP685R
HIY35PF5KS,2022-10-04,2022-11-18,shipped,We have seen Apex Ski Boots in different magazines and decided to visit their demo center because our original flight out of Eagle got cancelled and had to...,A25JTYC42E
528F8W6C13,2022-10-20,2022-11-24,shipped,Luke at the Arvada store is the only reason why my wife and I drive all the way to Arvada to buy our snowboard gear. He's extremely knowledgeable of the...,WLVP3NBT1J
QCIJUEP3MM,2022-10-22,2022-11-08,shipped,"This place was recommended by a friend and ever since renting from them once, we have taken everyone that comes to visit during Ski Season here to pick up...",RXA5KRWZQT
TBO225X3D9,2022-10-13,2022-10-29,shipped,"I have been coming to this shop for years, customer service reps are super attentive and nice every time we shop here. My son bought some independent trucks...",C5OPT0ZRQM
QJONZ4IOF5,2022-10-09,2022-11-07,shipped,"My goodness, our experience with ""T"" was nothing shy of amazing and we highly recommend his shop. He is patient, incredibly knowledgeable, and took the time...",XZFOZVPB0D
2B7KB392TJ,2022-10-26,2022-11-17,shipped,"Friendly, knowledgeable, wonderful customer service.

After the sad realization that I had somehow lost the entire toe strap on one of my snowboard bindings...",FF9YXNUQTL
KCOKHQVAE6,2022-10-16,2022-11-18,shipped,Great staff and skis.  I don't know a lot about ski construction or terminology but after I explained how I ski and what I wanted to do they were able to...,ZVG5PNE8O9
3TPRCOJZ18,2022-10-18,2022-11-24,shipped,I've been an Ikon pass holder since inception and took the option to defer last year during COVID. I got one email from Ikon in April saying my deferral...,M4IC2OWMQP
SMFF0DVGH1,2022-10-02,2022-11-07,shipped,"Great little ski shop in Parker! I didn't even know it existed until a few days ago when I urgently needed to wax my skis, and everyone was taking at least...",TFDD6CMXHK
R2QK5N6AIC,2022-10-21,2022-10-12,shipped,,RW4OBEDUJ7
BN51HICLUM,2022-10-23,2022-11-16,shipped,Came in for snowboard rentals for the next day. Jordan assisted me and was so patient and pleasant during the whole process. I needed to try multiple boots...,191RX0LXG2
1JMPG0DAHU,2022-10-30,2022-10-05,shipped,Overall: Never owned ski gear and received a thorough walkthrough of what I needed and how it should fit. Great one-stop shop for newbies who don't want to...,PJDXGWVZ3A
EHQXHLCP8S,2022-10-18,2022-10-09,shipped,,REIQPNGOB9
RAF2BCT0CG,2022-10-02,2022-11-24,shipped,"Very impressed with evo Denver! There's street parking in front of the retail store and the rental store, in addition to a parking lot behind the store so...",H5XDYHUS8J
H81NN2YPT2,2022-10-08,2022-10-13,shipped,"One of the best shops in Denver. Nicest people, will fix a flat or help you out with a smile and right away if you come in with an emergency like a flat...",BK8E5BGUG9
M0MHWMZ6XD,2022-10-10,2022-10-07,shipped,They always get my E bike back rolling on them streets correctly!  Thanks to entire staff for your work! Will always recommend!!,Z8P8A5SXDH
BBJC3TR8IB,2022-10-12,2022-10-20,shipped,"Nick was phenomenal! Extremely friendly, knowledgeable, and most importantly, patient. Rookie bike purchasers, but Nick answered any and all questions for...",9IEA9YFSEI
IR9GEQSRCQ,2022-10-29,2022-10-23,shipped,"Graham helped me find and build my very first board, and it was perfect. I had no previous knowledge of or experience in skateboarding, and I felt like I...",DYI05ZZ985
K8WBN7QSXC,2022-10-16,2022-11-09,shipped,,QS265P8HM6
KH48DNBNPB,2022-10-11,2022-11-02,shipped,"Horrible service from wait times to check out. Manager was literally arguing with customers with a take it or leave it attitude.  

Avoid this place.",09Y7THW630
ENH7S98N2V,2022-10-06,2022-11-04,shipped,,JMTRMKVW38
Q7FCP3Q4UH,2022-10-15,2022-11-10,shipped,I cannot say enough about the high quality service at Epic Mountain Gear - Aurora location!  The staff is extremely friendly and helpful.  Mark Chavez...,CXMWU4JPKK
SWYTDW7ZNO,2022-10-02,2022-11-26,shipped,"Always a big fan when I find random, niche skis at independent shops online. Am an even bigger fan when they ship super quickly and show up pristine. I was...",8SZ76JX178
5WQSABYMSH,2022-10-09,2022-10-12,shipped,"Good dudes at the bike repair.  Knowledgeable, friendly, and helpful.
I have to write more, so...",SQ24SC0YR2
93E96O6C7R,2022-10-23,2022-10-28,shipped,Above and beyond customer service in helping us get a product from another store sent to the boulder location. Shout out to Will. You're awesome!,HGESIZ9985
YQP3L4G13Q,2022-10-08,2022-11-08,shipped,They were gatekeeping assholes. I'm not a regular skier and came in asking for advice. They told me they weren't keen on doing me any favors and kicked me...,SODQ4FF7YI
3H00LF4BLJ,2022-10-18,2022-10-04,shipped,"Rented here for 2 seasons. Amazing experience the first season, second was 50/50. Season rentals here are a great price and the people in the store are...",UDGZFBFSQ6
J0WK6C80JV,2022-10-16,2022-10-12,shipped,Overall: Never owned ski gear and received a thorough walkthrough of what I needed and how it should fit. Great one-stop shop for newbies who don't want to...,KPLZRH5L6S
RRQ2TP9429,2022-10-05,2022-10-24,shipped,"I don''t normally write reviews for anything besides restaurants but this place needed to be recognized!

To be short and sweet by far the best in all...",O05JQPQ8TQ
942LPPLJTX,2022-10-01,2022-11-02,shipped,Best shop with the best crew! Always welcoming and they actually use the gear they sell! (hard to find these days...) 20+ years of community involvement...,3FFH52B1WE
Z4AMFDD0NX,2022-10-08,2022-10-11,shipped,SloHi helped us fix a used e-bike after all DIY efforts to troubleshoot failed. They stepped through options over the phone in an attempt to avoid the BIG...,1H99THV9XZ
2JHDAXKOBV,2022-10-01,2022-11-08,shipped,Great service and reasonable price. Dropped 2 pairs of skis off to get mounted 15 minutes before they closed on Monday. On Wednesday i got both skis...,75KDXAVIX0
2TJCMMFFWK,2022-10-27,2022-10-26,shipped,"Cool enough store.  Customer service sucks.

The employees are not friendly and all they do is stand in the middle of the room flirting with eachother.",3SHKUQCHP2
QL1ZQITSLP,2022-10-03,2022-10-14,shipped,"Mike is our local bike doctor. His attention to detail, honesty, and customer service will have us returning time and time again!! Thanks so much for taking...",2VVLESC1FA
01T0ORGH2M,2022-10-20,2022-10-15,shipped,"Heath has tuned and waxed my board multiple times in the past year. These guys are great. They are fast, solid, responsive and have very competitive prices....",F0FFCZRHRI
EI9ZMBTWOK,2022-10-30,2022-11-25,shipped,,VPCOA4FZUK
C2AA3CLG0W,2022-10-15,2022-10-09,shipped,,3TYYF5MFZH
6DWZ5JEZC3,2022-10-08,2022-10-14,shipped,"Bottom line, it pays to use a qualified ski bootfitter for footbeds and boot work.  About two years ago Lee made me footbeds and compared to the standard...",19VKIKW6BL
XKJK16A87E,2022-10-23,2022-10-20,shipped,,D4HGPA114N
E25ZA1S1FE,2022-10-19,2022-10-27,shipped,Had to wait over an hour and a half to get fitted for skis. They should tell people to come at staggered times not all at once when they're available. Don't...,Q3EHI6QQLL
